x;y
898.19735105681;459.76195997189694
806.0367315476554;444.36821191905955
451.8595067440708;449.13914949123307
886.4473804357909;407.57753162950615
697.6383716594216;401.91248196525356
876.0377108166431;521.9266763001815
469.02672180933325;666.1094711769745
702.3507798518533;562.474122530663
637.3283006252619;130.6847999770995
831.5802634102087;503.26334527057526
369.85749490978895;236.5717315981346
981.4338476044504;585.890634343816
429.8507706093729;211.71851875877016
714.5591361218457;238.28307759908793
794.7987000691497;414.9799599607162
198.5964163848845;427.9933745272337
839.039372908514;441.6630329533739
227.43091449322006;291.2530789806732
969.8568960651592;741.9108390365046
170.71529216717428;612.7399571322335
936.99125292971;198.20078122258326
566.2654624059975;81.110786082526
436.8568351726832;433.1796287358122
653.9302141432058;738.1907847306594
597.6032436156637;248.40276216742765
797.9633612633941;503.16242146455926
306.4058781147702;515.5451180416045
562.4894001896686;468.14561702774114
556.2222378932788;156.55392964471588
404.94113488928406;203.87092960914882
503.5959302237804;147.45245374841377
332.8468930079372;465.7714327283201
900.7605744649985;507.9595987655448
849.4652470924834;503.1535187208508
751.3417990008087;533.0023162090156
354.4391389074556;764.2469945835097
450.3634217944646;415.1701710019838
239.54212118433009;94.93778659257617
639.7372710858594;680.2390091362157
199.62767219896202;607.7423212774672
174.41490158400848;519.7898468413828
860.7245327577912;508.68088846096333
555.6734497604834;151.07755163941806
392.2670679028592;741.3708932256212
742.7181613813437;110.42459511567499
129.55135588322338;251.81306048608795
684.2246937132791;270.19327644454415
268.2006196485201;84.50674359353506
209.9028416569642;151.42189987365646
770.1589217960212;253.59238833189235
117.65541911987314;410.2991995866685
508.27398073527036;57.20962525956899
699.1426387009236;701.3132872854724
851.2458303536272;636.8528684615438
706.2868358044468;64.9022208955876
729.5051521993038;290.2090363860832
543.9287222702194;635.9985028860137
156.95883122754225;163.36458465977802
686.2335596060092;498.7356357605835
771.0973921675803;348.78241472168816
256.28006295348086;317.59678317426545
377.4235139050475;381.51256349381356
429.4269374050633;172.4568123197576
518.6754638164764;594.1005989786136
546.1565734282785;68.39806858772732
806.4342305864162;256.22829456052744
926.9281850912055;667.1845898414392
402.1898295386867;643.0530894058535
316.5898829629815;581.5194249624147
896.2498973855971;752.5807559791834
110.59767789147836;280.9871490067335
806.1604101549286;769.9438444236348
986.4992746973901;260.9872809264544
871.9490558757891;684.6874537769583
156.10861544380077;335.2389384612448
274.19871421571236;582.9617193940273
137.2027237547914;585.100561329351
994.384042149365;564.9536292401023
576.840630982948;389.60778713538
759.6637243790622;125.3363888325931
395.07741993992687;267.44198716744995
533.0546827047192;608.5524941975573
281.4083804390946;758.3777763498139
901.2262664395955;143.86363807429433
795.4232516754828;203.72619500624705
558.7788672641792;75.22492390640005
826.8912210031826;500.6266237701855
884.4622316288304;369.8480974025919
906.1945994457894;486.33936106517683
938.6879864650928;193.5836800089272
613.1145551208728;151.05391334000058
581.1992511612548;171.31795069953745
516.0769976936097;701.7011506163997
673.4073504134118;363.64603197040447
600.9582440463629;438.05998140944695
79.042402200822;153.32742276548527
144.4498997508441;151.87629934310496
234.0524892967839;355.1365078586841
294.4829871284877;466.012131164065
116.60221459608472;247.8327667428199
379.63010521630207;215.54413578147336
707.7105243447667;601.7371842219679
711.2171814696369;299.80946977237375
170.1515615949598;644.0395910211548
175.53819651996884;255.89920875195224
592.2818338639465;636.265115002847
125.56226096070802;383.80671476839746
81.06771364574328;739.4285929580149
474.60398247047453;546.1128531672032
557.7507887242546;650.0266145831938
926.8799676889636;576.5297283646757
523.7645622819346;299.8989205597086
857.148708504077;417.18866191573903
527.9147522658392;399.6587499159717
838.5403263702052;636.7679593295032
620.9099381348028;93.87080963281586
337.77846138130207;260.6148912549403
74.3298643849785;253.32319186260432
212.95799300842313;666.0335558430318
194.20358337077917;359.52767456110956
459.0180255322943;213.40318756342438
267.54526057846306;501.0536068337602
453.7369000673292;410.7632045971427
490.6434897335246;56.59242225807852
243.94258007204806;212.26795495646283
411.84924049036107;509.95455463559927
456.3421824904628;434.3633941048543
249.61984710825197;762.8252163277675
164.5567131571839;688.0630035365092
848.6701001290248;671.5464580559627
538.0044586150319;74.20085643202437
906.2437285511681;687.1403612483421
728.9564643526907;559.3919688809066
50.21191034603022;541.3252898292542
673.0181943470121;619.8389126438249
973.6028889115269;68.98777780168066
137.42273424549182;400.75234190175604
622.3865804091117;634.3932412917749
577.1905375418957;342.28636571374005
144.76433431688548;528.5966545075373
912.874876758123;189.46516751642991
909.8597654907519;748.7043344831872
509.01985604543506;579.8057532426086
666.5929799912514;60.35150177395185
114.99761713545293;240.00567378673753
258.0364390835954;104.61898935873424
443.74261376886824;85.64219544101577
985.3202538469477;636.5725372188193
464.80168112522665;96.62318884339749
708.6601544753522;734.009518635879
893.2375699790736;763.8598323234949
684.1554847560602;493.0859298588219
465.23115174820856;184.47530885456553
231.30602960698837;712.9506035690139
811.1785046700239;550.132269499135
82.035525632934;711.7049990568479
88.64150040769421;463.4094210307818
481.4450263200304;540.1107540088956
855.0139991666489;557.3668054755394
781.9966703968952;299.68107462761986
996.4829442618226;142.2759880666456
948.4469754677771;258.3038088002294
301.7278501826069;289.51123189724865
468.7810688553198;342.8512103853594
461.67247712966184;648.638861322911
673.0628031205787;195.5331417673569
616.3586101609172;608.3575054923194
466.91530452679996;278.5748365440775
135.9659172823969;592.1448204639162
423.65267843017335;375.03471638958416
201.39264609667734;552.6428436282981
900.4885373803103;81.03362188775293
639.6515377759509;385.0859827350639
856.3428809853137;97.36769096047739
295.2873813960639;335.8237619091662
218.83825518149493;330.83284625095644
956.3920528358227;600.904195644582
582.0393058736487;654.9867708649002
292.4280945908637;531.940317148485
737.620312261183;287.99911378962486
61.42552319101881;252.23047515987224
498.66542936431927;290.22752182858085
173.00008438121523;303.9391090609814
111.96100187422665;638.6954559220158
584.2563076583504;183.97445954484778
644.4212145640666;515.834846958734
832.0356423936132;64.82737509889276
791.7792156040105;197.16027929032316
943.9380591993031;198.9755493522678
618.4742696835617;625.3582606643115
400.5050711780617;468.7483817594844
949.0827627740022;130.43408308412813
462.7976630430946;333.13575013681896
799.294934047841;165.56792273592714
102.07504430615882;238.22095857882462
781.5144907529949;606.6494952574885
368.56710117459875;198.74878010024725
460.73890083839336;442.6776956960295
520.2964330967914;691.9461949750622
618.0293286093404;385.0253505505582
128.06091558776984;614.0527323321304
538.1559527577363;388.0994600379939
208.1375562441974;291.90242186351134
296.7900705179677;499.70564096167556
225.01886264664142;374.6028310948615
440.6440131619402;264.77104771394033
339.504227481043;409.5493692925683
55.24310598575206;180.84543635236773
152.25261833390073;438.32784961166044
990.8547953516266;244.71664157111135
343.3540299785272;579.1592710465276
212.56949490544008;546.3365747849891
527.7498906685335;732.6388382850632
257.7873086230262;712.9056209132485
226.39179348695788;377.6072181124533
461.97608309653367;520.6731187591985
195.72723872668658;570.4530284887032
148.5792407693401;455.06581883418863
558.7415322904233;364.38297824418976
289.4438101420783;389.93803087028436
506.257511619999;393.5063896677925
308.09949799591755;58.49545249030684
56.57863072799256;537.0029575521738
89.32457690616712;187.73401817910414
532.9455653021266;70.24012926730757
843.0834110888359;148.50593907918835
505.81182715201254;53.32079188756665
825.4806597481805;117.59750066217788
198.9382744231827;700.1466261579891
559.4106695500725;504.4112220402332
692.4041984725753;114.86229604274327
421.7035551980911;63.4124182272311
502.79235127877763;125.5141266781167
180.3068671570617;359.7401805645115
229.30491553002258;518.709522936643
480.3654938089759;316.65983422483936
204.22313242690234;586.8897006087366
574.976012792039;706.314092898559
869.3552500673168;481.5318987353166
156.00772232468643;255.6866516996382
380.6475581761183;241.06765172275624
368.91000759595505;708.7948013989585
333.7065047903364;71.28191217179803
579.3464126767767;187.95125104746026
349.5207962495418;197.77164120926366
282.64333889381817;374.9791120732848
961.6695773518123;208.78022830251192
549.9357940776706;571.9295828270791
521.7162878718104;565.0644212138585
531.5232926965557;492.6504358449158
746.4565983217453;230.98659351008763
62.54029171669995;495.55609169417096
812.451986855197;713.5975679485214
225.73197019141608;161.2040466831961
563.6213805460978;130.94685535168378
746.5914958595143;160.86595089111088
327.3885514154154;261.0415417983638
976.1453938872577;554.9548147997779
428.55205849909606;87.97385950813036
788.0787891886301;676.9787467214153
989.5727969903224;681.2919529847198
227.06660629898684;381.52251365769524
167.20008175421324;169.9958267081206
441.66880710948936;295.5277795853366
60.84894320848291;333.1242277022802
391.2467444333858;122.72000714993807
438.3625667031086;316.6970793609114
575.8295752935063;445.13609332695603
163.434423301191;505.81240346796784
410.75712523811336;61.79279020123552
871.6795729098559;258.0044588792769
303.9851012267106;399.43702974771594
237.57247197274842;373.5174208007319
262.996628286087;740.6272605850878
501.95838941332386;528.6235753134006
668.8939936993588;288.5129747531528
53.86435892301085;619.835202354958
664.2698052538396;663.4204008846875
875.4139985411498;742.0569881579415
503.8206219385936;743.6353408774361
120.37487875449017;677.9790601750136
76.09546616502033;384.5733054663799
135.50609878401337;687.0529849566242
271.716590025657;722.7733911787749
890.7840413730714;518.7593924516868
421.35562010687687;531.237664328102
814.3493903069722;541.9364969099174
991.1018789992626;255.70300257033622
499.3131524247051;708.1187629368503
558.5544272764764;268.5325223241218
316.80140116460444;54.80237319109487
117.0763827946603;535.2464844729095
313.62052656015265;197.72297323406443
941.4677305699033;176.602965281378
613.8537894665031;175.46441147117062
337.0734455287881;765.6535112954774
455.53042661180365;246.55500209974275
114.80631916662112;405.34087390792644
816.0108889430983;693.3771821875715
982.342674309379;179.7642443296122
230.32504659950175;306.81570320287534
61.72379621424541;283.3852144957113
955.7860269459669;510.3689260322467
853.243487444126;661.2997901117818
85.58529461164201;692.1917877596993
886.9873221774094;328.39506326850534
352.8596888794865;668.846604210165
747.5298837670451;213.81883620415422
276.84491821093826;554.3384786532247
624.3294346888536;322.05373590777583
808.5128045826018;641.9513726339349
901.6526776074556;144.4637035418048
800.4350627831911;464.48564898584044
864.194119614362;317.39778048776503
239.85643570360656;638.3914457246989
613.7238148401107;68.66436308255967
320.5230682966334;384.1450114557925
342.86804745262236;156.04168907779137
549.6822832211476;692.7230920986401
383.910970418201;239.4314515860897
969.4806258455988;484.1719152137645
891.4848094087255;154.96545556935286
248.22143380307105;125.80214412000444
967.5344572981248;322.20006003487015
910.4558676738975;522.1443908102785
466.40364202954396;429.62140779707283
877.3893155345099;332.68898480292023
86.22081984694915;739.2778957743213
508.42468705576056;141.71527321775517
342.45532131816884;360.58244247495213
649.5173241866352;597.8038274884309
203.45561811658317;598.3209758965961
939.5489315918102;672.8611324902888
478.83076665074617;661.5633933969526
133.67477973964785;578.9155231604274
808.8507776613494;582.9889123860454
142.43176847407182;565.6171948771013
477.63400226672417;606.0122087795763
526.1611372797588;161.96135614098495
967.3067710436143;376.62338747430863
917.7122235438841;643.3306007204434
873.4151535215071;196.34546880252023
922.6463095070769;152.96649376532787
757.4364014927186;119.9774603558313
586.4307847922639;370.5329768631811
588.5343840090176;645.2991332411384
519.9507135033207;150.68450718487375
470.1237690193438;511.04488405415174
123.09232796002874;459.2990966551496
406.38526700708354;214.67490004168948
758.4903464248673;542.7600802559748
243.37468216170362;751.9307358162994
387.0933253089692;715.7494185048278
310.8512868695038;605.1401082563274
910.9996243414226;678.3804043730476
867.2892830121114;163.99143723411527
229.4539066265805;436.2456533729114
814.206825134972;115.31605267131555
911.7541550454349;285.64066150487076
270.77354294790644;253.01875439632911
493.3016526155019;297.7359817181916
230.15235960534088;278.0057769220119
482.36572909493634;217.9102084702911
688.7902106749659;475.9189455564578
238.58202403022037;194.4491642428949
136.9032809306213;106.29897710329075
51.81284960672577;240.07408785357575
587.2105164110147;236.3512097925187
230.3210713537842;413.5494516707472
909.4910269695694;732.4995381149369
453.8940104383178;717.0006946340491
295.7352227551623;193.6047346619213
532.60808148721;420.90655565325596
577.4689625007751;497.0759636754108
224.93391951575416;189.21191262808912
324.6497754663061;152.35637752125783
582.4254306580829;691.4373163129867
229.1237189650749;216.19299889476292
466.4170321122865;111.04124048198287
248.80332002254733;80.29628586109055
437.04939320223093;739.4767399301601
207.15177504112287;383.54092576603796
378.26391736993344;214.72433247740048
760.4410026873082;724.9707196701486
137.72123680514306;379.18034857980064
674.577426542708;767.082881664959
193.82421756955804;749.5967538141834
153.17077764363626;174.81625587245844
501.0379080099869;291.6544122370949
696.1780652052994;143.02855013733537
63.78072884999016;297.97648345111105
434.0540227302507;97.00260621351539
537.1142075662146;127.85456182279377
141.21085139424497;566.1974362808343
588.5789802449948;555.513222586887
152.513526728549;556.1386117162849
558.8627727713881;640.4145712773657
652.9259682977217;635.2229932161976
807.108605266734;690.8846571110292
827.7002166277;286.34642845003793
530.1429936110912;195.71288316458146
620.3098307118216;183.33849259167144
683.4723025234209;213.92060153294642
192.28600837208518;240.1075846397018
680.159923489986;525.2422712688564
378.91963895755293;424.6024132551589
765.4456355703626;414.0456161441357
745.0265192134075;732.8821735791556
670.2379473445118;385.81634040740306
129.02512633374613;580.6663282597723
709.5259947234723;457.79611870290904
931.0221968874772;51.31532148335552
853.3640381880041;440.18686234455055
68.37241395880949;467.7981411835562
142.7592443981821;375.0498933384159
361.94351983063524;454.6766168705878
794.5168089831891;92.25537813609988
818.4582997577766;371.17985260245786
131.26453069002577;501.9503853035099
820.4542332211993;287.2355751846919
968.7974439201299;540.2748692883882
515.6539414468225;465.9918085665419
743.7807544961349;207.32734622177946
746.0246583012957;705.5050967351426
850.1450798892572;66.51005094401182
653.5685565431484;610.057542934098
368.75929879747713;448.00588852799075
949.411526725225;172.98412015760925
927.7900955079274;403.61001945146796
440.74445953820344;732.019478469631
375.0077540698032;567.7762306785554
551.2068434563353;58.60882059670143
630.1064121268773;426.03611167822527
988.9311583447143;357.5646533686131
624.2980624057743;648.9424915105382
499.78190544303726;111.2012622929391
105.26184992736177;226.04418960983702
360.7986148829059;290.17887468700843
523.1487024272457;580.4059313021531
971.0633987175419;438.45962462898154
293.1387556792083;178.2252415861545
409.32510126776367;51.81681826440878
340.572556504066;226.6838515735079
951.3710050341055;491.99631420557535
478.5145120975715;518.8006167079764
411.141923307186;308.14923398722686
500.3843452990635;288.4072635027612
524.147577487087;122.23396769584969
910.9953682571639;436.88786196479333
487.4682767602408;161.58989577642217
858.3687367237013;732.1306082522034
128.8675849442756;67.37751578238218
287.05293447680145;261.9836364348106
513.9072983691949;694.1005553426029
284.9192488574472;81.21055258780893
781.4343824654865;659.4057010326804
436.5667864379245;285.1466711976103
79.16937999377994;701.4778674860087
992.046924040672;272.89289480891057
90.60467871562585;525.8660583043488
50.806162714286295;373.7204066672855
706.30592973539;325.6057763793124
495.0421375032555;113.99359673072456
166.8185534388798;136.17846450920598
57.34837438397367;488.28070292633214
724.850589109223;307.7756148445387
462.1053624813174;330.1470894792523
577.3481524947858;419.32585020552233
545.0700406583338;676.9215896490944
87.60137765836937;62.29126613464035
326.3040575711517;186.05647407520777
487.518658896573;540.1894112676051
910.83300215013;222.80731967974287
918.268734140258;564.0288483906519
598.5420973052256;761.46419687478
663.6435256002683;395.3778364472288
766.4755992391237;656.0034023874291
867.3922900517877;265.614703425657
401.0698585802299;186.19663827483626
