x;y
87.92664403836986;72.75763743331453
686.4888421234291;330.5934442384501
728.2695550599886;171.40906280291819
377.2735851849829;280.9961100534531
691.4173410984222;89.7559259345044
681.5350034514017;208.62972277243745
844.9503503425699;150.4956944891739
152.96991196255308;183.75032795213235
414.16373664924;300.1135113715799
247.72312554762317;416.82441901833977
297.43793580166357;216.105072472615
255.14297755603948;93.63841648438236
781.3238082812636;128.87666518595884
412.2265859577957;638.5670596672634
261.1628612456877;98.41565534982222
445.327233176872;557.0035034043038
455.9336816630369;411.7597816225996
537.2881684465333;530.1361603855647
608.8132431727912;331.32271740496094
408.8737150996136;249.06854845258775
392.9391777026251;285.20921548686124
209.62361008966514;426.68640421354155
542.0556063539285;421.54011589638685
207.34084167269026;444.8516050942109
266.2156269427635;436.9990582406729
378.85303747783877;372.88739804304987
610.9902056429128;367.9851550084712
624.9413181731334;274.3838127339028
124.56962354820146;168.37059236734729
617.3443721198769;345.57980960138093
526.1550808612617;508.8641805301614
885.7282744369038;89.508480967275
356.31609196232614;310.9553251327906
277.8429587611387;612.5992286331906
461.18886524159456;71.2769549581931
316.75701044382663;302.6367251466278
559.002305614634;237.80163120934367
521.7129540287458;497.0688966117561
479.9650467480444;375.5111158004045
297.751104229752;321.03158918470353
411.3173211792191;503.04299333040075
659.7587909911153;106.16373310248
842.223466355041;95.37146160690699
818.8167648465356;171.67420189316158
421.0506644830925;75.15807820566116
689.4387127400811;290.5158093337083
110.30092328385734;206.17173891994167
251.59129293669355;346.127069606826
270.34988529685756;164.98419507440616
617.6750107184478;130.26400536929273
121.09602776860893;64.15964559075432
661.3069485684805;370.5313588664885
251.08276869191195;234.94149862814953
270.69414872224286;333.6055939874542
309.96355304582926;259.31608955380483
505.8526869292848;443.2952089584384
352.98737959917844;536.1060400617712
443.94595220649467;623.6820117179326
488.0346351493539;479.544973379144
513.6054444147577;239.38908458927108
502.0916746438046;362.4936629058593
256.5165678877833;487.1453021453367
613.1107022122953;198.6097296424562
572.6579928239847;476.44957619263994
391.8454359161652;409.2231531052521
418.87048785338357;145.3210940660363
690.9576966121407;367.816380926884
294.5022974487413;659.3015612033164
286.10108805303815;79.84359341716328
720.1955683431354;348.70746754882504
722.5780498379967;238.39886531773064
274.61915725366686;76.42255253946394
339.0091529146175;72.19979364051541
362.0537552870834;537.1812171869499
439.2100384305025;419.8836518449702
720.6757007804715;120.61333640450658
905.1219896910281;119.45601047880531
574.4900377654083;273.79749769387126
512.1916724783526;338.64711468164023
143.19054018722687;96.20343151921622
408.10969761763073;327.61711288499737
166.92971253299012;84.27287658035618
696.3424181062414;367.06512524180715
266.3119611397534;84.33587710701163
133.73965594643667;243.3692144760141
296.79280428667903;536.5841032644419
236.6801682699897;564.7412053974656
350.5538747753875;172.78040329404064
389.5024966548313;209.70112398683403
441.1616655640417;110.88356762803764
164.452959112941;139.0782243199515
179.15214607338078;298.3756768393364
481.6118758145884;454.8796633255667
211.02016247157513;300.63010926992945
485.26801483966585;375.1611471803891
475.7694022551871;335.2050143609772
438.49824714212184;565.8804409414527
363.9068407187063;643.2737852815005
304.66598604531805;747.5913347966189
226.56118536773437;469.10461612664335
408.8634570338007;292.0193285039094
281.2787041793891;137.39534584100474
626.2443866686929;329.2636506127106
438.97072948693614;234.54504287672108
616.2216585484005;244.6991668828909
342.6070638537804;696.2481968063904
465.2320212155517;526.7604198502844
138.1133602822378;292.3015835459321
388.356059527651;106.59842932645168
318.333433598556;623.972772538545
376.27724486710923;149.7801629893347
617.2637854793621;180.84039664515063
338.58314849626964;87.24900677476252
402.1787563892501;424.8904753184676
594.011607607355;263.77180225663386
483.70358350450135;487.33966384201347
195.4736368245379;384.1309142869581
293.3583491762989;523.6223593890222
256.93356226176445;264.6227938716989
569.3900178662648;498.39302398017423
714.1716397596083;184.20890287466457
416.4973889456967;386.6092184306623
742.7400660982331;187.00150769186024
170.1472603378786;323.7367056109513
825.6980823405438;98.49012981264482
160.22451724523134;261.37905483292076
310.633320150459;289.7525993872964
298.8229877108912;376.9592594897245
189.47748759251522;292.17727370570526
233.77827696396318;66.89341582114514
394.59684467954696;255.3293778648203
388.32185930183107;126.60901966557232
242.09993347134562;362.90440467069715
466.93146645648653;598.6418880308389
270.4344119281478;372.23244662571096
422.65175360571163;165.08347911447947
449.8374600058648;324.69513711958496
370.4538732035295;478.9483445439312
213.76816146730363;198.7209178568927
524.1742564880865;489.02712083933756
280.3013860874802;267.10565269798525
414.44137116235646;597.8551444688422
377.4772521344262;150.81555883407896
276.49680520159006;244.10380170713893
148.59087265191164;158.49257823479059
452.90753725248084;151.75537883592986
129.6659031880118;190.96008563672956
381.3814697832869;361.5981162802719
653.6493414757147;83.89883574643679
859.1146521424172;203.44972993281806
324.24622795885125;345.6999256009282
373.25825517494286;642.0634974417381
376.67310851547234;219.4724799566011
494.7117487894038;575.2321900039925
251.6674758393088;355.33070001884806
543.3704949142486;329.8952797772106
512.818794862173;281.6023960863168
432.68511886343055;631.708867516713
263.81138472537907;203.508735913811
206.05946092031266;283.2420808757921
716.4974578324749;78.1274414974576
263.3481627695784;561.0500268999198
302.78331169382;350.38062891341315
526.194341221541;486.7294077923258
477.7978011831693;156.00699460471787
933.6113966565911;122.28015447660486
667.3228835552653;406.99598518520787
448.5771097565661;185.84666225330207
363.4600237430054;699.2067354616736
357.6234073390861;600.1234351228318
563.6948539198677;292.7422960253435
677.9393779212397;267.03613737682633
303.82977183409776;149.69037292881094
621.019890894561;427.5767260042502
545.0273960606266;475.1254763600352
229.99823213850118;181.6857364329331
258.90958657663805;68.29418411953091
239.9716829022356;69.01585646284605
482.91549939632984;99.29837982453653
394.7619667709413;286.74564870588557
799.3249692458563;95.57697360151529
237.6032214003305;147.20712128041663
584.9942993295608;191.03966759016947
209.432616064006;461.6856588443351
417.8967629510904;86.15061441009787
927.6440246355743;116.95991117081039
330.13095672798875;396.09163534332157
619.9796149379865;366.73422106335425
761.8639398152217;223.16541927513254
119.11770182727147;71.11303477391033
813.6737600525879;87.5962515126838
159.2875225133506;135.70881115490334
521.2851865150337;135.07190761901197
271.07947397053465;515.4257736869712
417.3699030495036;78.57923109087059
524.2103910437971;473.58509984813793
287.894282672272;128.67549080776737
608.2679945251741;81.95675011989243
810.7329996968317;99.39527593882895
282.8107459458056;617.9798067614292
399.55913289767267;323.805631137334
788.3280442602961;225.69889580521277
199.83154654190457;404.2733260492083
157.86430389035232;59.48628255932755
246.94327911327704;596.3114012575159
391.2974467096809;138.77121492885973
805.8018809500392;113.3892373330864
114.37967736601941;96.50392052570123
717.8522867364592;84.23723186927776
735.547612927887;96.13306625737182
245.69385336006093;419.1252456489454
429.94534882789105;507.191561168202
490.860710171812;87.94229252822754
853.4012010527952;146.2377143104721
299.3766938160595;724.0657482095467
318.12130808886013;225.1055321675897
687.1390603958968;351.86203180352135
404.7521845431572;637.7904599291905
527.7449948108197;535.322859476327
485.0475806618766;121.97291226562925
88.01551412659279;134.06445874990925
495.97853104427577;453.249576515112
236.5729768150461;335.263192836062
215.72256092677634;524.250687413515
639.1128368261407;125.05239788505243
530.2984023443553;494.321481558102
479.6797875684954;449.1398266556878
734.0001543338158;222.30118435905123
647.4882081054294;186.16852908838464
196.52683318875984;78.59064233895927
352.5888699348297;597.5368301396188
255.83973645748944;578.1969085754773
494.4902219970412;343.526789658853
335.2693463604271;704.9762885866458
551.1105830655531;227.1938678156988
178.72325044659672;85.13118409284414
356.5350971511392;411.28253696438895
234.29729839641192;182.0206638456826
388.28270346076476;597.1308607412731
216.97218116461795;159.0167678298134
377.48446979582485;369.5011694285072
214.74735861549576;505.07668645495
614.6848633250395;275.31940090511944
537.0492568654216;278.71136647264495
442.79293587389213;189.37479477399134
155.90694801929936;91.53090034980828
511.944237944738;116.4054327252447
304.3554649093421;62.35549870434633
151.01060287520136;66.80510001601698
696.0691736425208;294.16442640855024
711.2817010211209;316.79991649175474
192.61780539066945;401.19763352187874
219.2389487470147;456.65487979670115
331.02407419843297;155.39002915647558
708.3075434768341;72.25198794012903
352.2561455582529;285.2023766412064
408.3329166704257;545.234523767057
631.8573853635485;259.0845285695779
282.35301694157556;556.5401208403251
519.3584466485597;477.1150104164991
513.3481838780828;246.9803745766681
883.6991554061219;83.77186154902667
370.13685272422356;645.9228798652085
145.26352348580946;185.63722562343037
404.0852297675753;350.9765455060844
222.14910785583658;223.93312672443432
500.1867783084256;176.28654990936758
405.20705760923784;65.07167200611255
384.27881053602835;424.888117736215
449.34017304386543;224.67307962945785
261.1499615997209;518.516163844668
137.913823359042;183.77386603591412
169.3860880940682;228.71211178355452
129.02650070545218;113.74476507115533
388.71888164234633;240.71493981485054
183.9458497203625;104.37567049677563
625.9559912434669;372.9687734415636
589.4815697763231;96.6488546707239
206.36368855124604;486.3135934836399
438.2249863494216;484.97253388748084
458.63680896962296;167.74050438961484
289.2426968703094;380.6937054488716
396.81702201912947;227.68190787277993
445.91988214729383;225.8661305073138
325.7579296517696;358.8193716766416
925.1961870569311;119.79858386433007
293.49110947282685;505.3020304017345
480.57448793720147;272.7465602211646
363.30182472267535;159.2891425084874
586.4799060919721;355.81712597345546
336.0915338499622;83.94290772261408
748.8923472024854;296.26216213135723
448.2102336609632;455.7851407561867
127.64094020784464;265.89568155614745
261.36694894689344;607.9564595540509
503.8629278809068;457.97565233991827
347.73296386575373;431.981929262229
714.9323189386274;129.7868401196536
228.01637756230085;153.81700319392175
870.4264385718072;123.93423356912604
737.1196021031124;241.3162178267667
381.1189557886192;79.59520809551694
476.247186311321;205.88484379448613
270.26910152966855;168.94555094252826
456.53702406903386;314.09384455626036
511.2446842182773;294.41227639614533
296.7296820458849;357.08982415065344
337.6406427767513;461.460081129594
609.7466221777794;286.48467467764596
789.4873777582753;195.03192342248275
486.91522578744707;250.32412570454585
326.44163108817236;191.56659276551358
656.7501366189758;179.04149858457947
705.9806927121364;227.37036315891083
390.19549619761153;228.837392282364
375.84227076242;285.1346556076794
662.6164857343252;145.36705695268643
106.96570723620263;78.11791174734928
471.0395321771446;85.49245458634547
504.83541997185034;190.44154922586034
803.4714701921117;141.327785660427
741.9939556206264;150.50367711713994
136.58685500024717;166.20386150548245
542.6127615756493;434.5649794971582
496.04486436623233;335.30782820186624
365.0412347784107;393.95367055957314
224.07746960011852;373.88265618303825
353.8600616894653;220.3934868341679
346.5193239658456;262.25387911466623
768.509823204829;156.90343302951058
636.4584029943807;142.67752780089612
245.8294266512786;280.7237903876541
132.3380704336492;229.57637797097368
362.24000001782156;523.1894939681238
542.7044020171843;76.94733553488072
184.75906743024626;437.8203932325489
235.6124254351423;409.12202891862796
285.87449831057364;647.7959054764694
451.4085884426536;512.4538235087372
554.5431365964712;382.4464607930289
250.41891773763416;249.1947546816433
504.6378958808722;193.74494592340625
624.8583728068418;79.95411901821291
577.991695750168;417.9624776449064
452.5914485154492;603.7788473849225
862.8448196331116;194.19130098673784
363.8649202740614;278.408849352258
355.3694032603713;140.2558450659687
765.9110085243707;172.2305126479065
470.5917412201304;281.79878200999553
488.11452221744304;147.63196707204
137.1699698890021;189.47828724691558
538.1045800073101;421.5529178301415
364.818238396404;649.8445432068484
454.77656344326687;416.8538925941384
344.7792266360532;665.4437428743706
277.02589543241317;150.66791126740293
558.534817899246;340.15500979763976
727.5113846982096;336.82302326650824
742.6248980114834;153.006588951092
244.22703696311623;322.46969614610083
285.03160576168636;389.81323006124626
557.4911504913985;181.98424040260795
384.2261355875173;76.11810117086596
604.536652456999;408.2462497495005
360.245624758142;196.30579700730542
479.1531938004983;268.88536633210936
922.991447670905;105.02171334025019
261.0497656001186;301.3793001329815
628.3082439112102;295.4248300116644
505.13683580714184;146.04547540091983
213.6232715977088;330.45019973112534
391.1238835174946;304.885374863142
389.1442465066441;638.2593892781045
651.9753242450571;246.85807867340569
425.7322573578176;433.603083087374
110.37523478510575;122.3194205275278
272.1468136006153;255.70092453171333
397.86739424251516;224.51188572414424
648.9554030316247;206.3644197666788
399.8027953953768;342.7330434536439
789.2658356187868;234.98418981675172
550.2292634504176;106.45039511474992
750.0490906250986;126.24321739090243
215.05938411748434;160.08265991543522
273.18712580055376;560.4439109345265
137.64276863438434;200.21136355217567
453.14967939055384;285.128932775018
418.1865020834898;566.3709205069423
774.4731142211175;258.1125238212046
501.95902191648577;96.00638624970287
617.640979971883;320.832458692723
723.8493673776173;332.9353679244705
614.2612410801157;110.91350488729819
291.72662309816366;157.40078889025088
224.62833798901977;68.98650635531386
450.17351976082784;424.8872989864078
478.03488495227475;489.78011518266464
220.3181043907848;246.9541695343135
595.0769576326152;101.53400909786806
316.9741318388566;638.6508408591633
306.2009310217627;689.6494393163974
132.80047581086563;190.04093307969947
709.9793009845232;323.9651192545499
293.52080382519455;164.5752189956455
312.4343265064792;188.3074896095402
432.7955042359075;259.56214326749426
327.7176630414053;171.04828141750536
759.212391159812;280.5413418012741
741.9948872040218;193.72743539312228
710.1578731658013;120.20859702810526
338.94584394440085;416.14653453072145
286.8850244583941;530.1791429998007
697.4868919028775;132.97749259254462
375.2467116897825;440.98479065346413
380.05282426318263;496.0660148535764
526.7127420586518;441.034301740566
487.51670156779977;97.4415478807106
630.2156929841279;424.02684453202625
379.40217690168754;82.49280713552162
613.5446604202824;317.4337966528691
491.0589058174461;332.0371885524226
190.57893141391526;430.2983919996584
286.989613898668;185.3173006649477
515.8060144094921;523.3868785125705
594.9643882349002;148.8373768487068
455.6191354966619;424.06963593350525
100.32343402723421;153.03452462165433
195.40625278465285;213.65756803065233
307.44487032307006;164.27252809913722
402.2058768841399;293.62734387400184
278.0002198537824;315.94389767632026
335.6016371595265;485.8171073920833
861.0030115424788;170.57869287826145
750.4287277234317;257.52584048311485
691.1476416845795;277.54141875712736
333.8265861813955;687.5564442981927
727.6902315762363;246.7949249048727
580.0722381624073;157.3150986784579
258.54428479428475;385.7957782337205
518.0816457346534;295.16020387522894
343.80080772922827;726.2946006895021
392.9298618676378;185.30853687842824
172.05220128105825;364.7485915735586
211.2738121483084;169.1172960072543
593.4303349210898;175.67937527114088
399.891406377709;219.89742647117254
746.9019018199208;238.27245434366702
617.0755753253018;234.604764245939
460.9592028729633;123.20843588055945
503.79542710431133;282.6242751928608
637.1890698089919;412.9478321177978
224.6828504767877;206.79777396272445
368.64452340174523;466.4796939327395
440.9069332003935;174.62197526343715
602.175361095232;74.89554914729668
370.4646990787322;107.87345030261008
322.1196507310302;138.6565563705135
440.6226037597074;125.17383397312418
301.6879672595732;683.9415992081315
551.9715125784907;118.80014236555601
817.3436410406857;137.88556013431554
439.33143236773833;131.7818201433609
433.13567819125876;456.8360585399411
499.19004103523133;94.53697533335327
170.19865047422147;374.7322606015307
605.4526506678344;309.1389190672541
371.5246422037449;673.8704620749288
687.4684014902679;378.77488637003887
571.9681404864406;246.00778684612808
156.36015193479568;152.13212424292044
491.32262512611214;520.5699179314689
341.6241159675714;618.730291209134
313.2284304511161;80.56806097066129
453.6600845160842;328.4415983310405
570.8980280966308;457.01731863587156
259.09476694272644;242.68340211553283
411.1983563276647;219.8145582530455
900.6413843982947;128.59390729354038
381.47642720332556;643.1963416877225
737.4382258262998;309.47094229883976
315.2199164039703;104.73372086109
835.483445160578;159.13189751065693
306.6069028596005;119.12488601669952
968.5496424841779;88.37245187537867
508.3228930671744;538.9230164226304
433.4075693970797;510.0506510860692
583.2888776552371;299.3032825103151
577.6229831086491;381.0643153585743
491.14392694131794;114.58678637408715
481.58738411510944;527.3844738946149
554.0711669898977;372.669340754853
657.053803759854;341.2439153705991
639.1887512099713;413.2546733075618
344.713795737482;368.3618000690723
339.0852725880777;648.6677170165077
575.923966077277;480.2536816291726
644.1960581744647;82.71244382204793
321.903980596421;88.16976188375322
702.9906734117511;218.15401896636206
205.5267308247998;222.6820270301202
448.135242062792;446.68442548828403
288.8706584729328;63.932642953439235
152.56828309646158;189.45990246973878
266.5920521896137;209.84228252379899
297.69806007873416;65.11448179729169
458.56151870987793;509.2762771659616
907.1728940852721;101.55154657341936
480.036045337574;493.63354397821587
830.065758471456;222.5787680960139
330.53207712145957;204.25433638089544
233.31013595003216;558.799276285935
290.2195413430819;300.7626479947593
557.15080192514;426.9584242331213
554.7688551627112;297.07017729267164
537.9753512875545;250.05623786854886
385.4513522361509;95.24250470163395
684.0895566771519;269.9148164675749
557.1180794438574;444.94528592174146
710.9380651717292;178.36984491956446
249.34259947227227;537.2427311432772
320.28814447843826;205.38858185026527
401.77215722037306;505.4476760914477
944.3642372741692;126.61082834264876
487.77568507584635;396.89222555419315
389.15757467467597;398.8183481394516
436.3312043883577;293.75049375085644
149.31817721541256;271.2503760162677
322.10684909474924;237.68071409738923
242.31059219824064;399.6813467864079
495.10678174851404;570.1023771001346
210.80932032067392;317.9661795860213
436.2275541491239;468.67123755753653
673.2498125890249;82.4657173955728
688.182787657989;76.79531972043219
410.10677544864893;275.15239698316486
208.12898814076692;142.01785235943407
875.7892032932833;160.02887286151673
301.89597726155637;569.2484951226228
198.86712329753118;189.34135612162152
546.3998917856351;480.07376654119935
490.7707577866762;573.7168135672423
661.1769438156426;82.18729755289615
218.23150693922022;163.5949501110496
747.1197164567637;295.1189606432903
187.3382489545699;142.35511983740537
183.09657517662293;153.02021170621572
255.74951991881284;132.32759894229372
768.5150645502617;305.66513674974107
874.2470208784356;145.3889724123334
169.02720880843162;131.06338229027403
338.87422781973805;366.9184499473846
608.4016689670077;202.48593886525515
842.8556414110777;210.0853696131741
322.7061677862911;645.9800591644776
897.7988340813893;117.01414463402044
523.1160702775638;492.47312897933404
417.25787469476444;209.6398862630534
456.6277996240368;603.80775687433
156.36802599089646;120.9087423654174
560.5380449662036;497.5913218124662
