x;y
582.9527691341831;526.6554143600315
493.18598239446555;145.0118750731647
641.9576916051337;74.05623598095042
134.39447574507236;482.54327930506895
331.8331066932016;134.42975979879944
259.08524524886826;342.1123354042704
772.7430423953705;545.8620897950518
691.1508253120262;276.92683885279627
307.18536864316866;654.6773592182119
596.1371595149197;233.8324091086416
579.2206788581083;58.19558401154773
884.153613406243;320.12839045507013
684.9235257306746;276.5084246300792
524.1831370405853;386.6049225586289
913.8305248993638;628.5675548752932
298.421942419176;321.69247613504024
947.5242259432212;173.50508175194688
726.4614404025709;606.0500900906859
91.26879656789485;405.927639058775
598.3097389700529;154.3923748759608
394.9003704614658;207.43463375379892
249.4315487755087;523.8468937435705
82.0090712908958;632.6839303746244
205.59003198973625;564.2006345863754
173.75346697726374;259.5711282300391
141.3897506483031;632.4608014685605
954.0478293358483;138.076284034242
965.7269895072759;652.4119308343887
316.2477737228222;613.7702403646717
133.24513727319976;698.8013770594455
965.7134199649759;367.7325683114121
805.7681231441736;252.50101516580415
924.8656055520975;464.9260057314966
124.48524345081533;397.9506424155209
270.8051416989009;537.9499153723317
243.43474324490893;115.21794361885136
349.6646741663806;720.4672289287084
948.9764881119011;360.1512681110054
320.8438637893877;751.4585027837022
823.409431396823;253.82875571316987
109.94240642910805;378.44855622351776
851.6266683453222;553.0651196591775
997.3097672187675;446.7831869433846
690.8898802989617;555.1346637512474
764.1936821777712;459.70198942652513
834.8769892177871;148.53930632969934
198.1026406244477;356.54857390928004
142.14975670497077;180.7288783051283
633.7201300095223;578.4763609098176
722.125771035005;617.722778496363
453.2496260768288;766.917456669772
247.38464634111907;551.7295852238306
60.494317949916294;96.56631768047762
361.56536215169774;445.1102993385753
995.5721862280966;543.2162903698061
220.4902296442626;480.8980714221274
147.2017248231377;748.8227903909522
459.282976847981;342.7383389304891
955.1811697057933;582.0274441412854
115.95195261452092;429.26043983393635
244.27949132900767;234.5776243582232
156.7980137795807;324.4873283732809
727.5420119786481;736.3627884724825
703.105070611205;290.51414046589383
892.5151177199755;187.57484515928184
376.0105367595314;371.87418391824
291.243444709232;413.74211839850847
479.9427236485924;730.5695636911233
970.245672594021;616.6957103645499
665.6858140501618;703.9068222352748
387.55175738719595;376.00962181852566
377.1165701297996;678.800306364226
366.673752813826;376.67406539764943
105.89008600921167;114.13274426355423
572.1851229077915;62.95334663445031
816.6255966955184;576.3549392972775
159.18143663905323;115.87446348844776
83.59796810380695;305.7907885624862
833.2106662327923;531.6136250135098
238.66502383978602;153.4937563196828
167.07964721083533;663.6765312459135
613.2343877509255;474.4668109551266
231.40099958869587;230.14276510527895
597.791057337699;95.21496936012733
952.7693199808076;284.11876216224886
267.7555519740927;458.236638951816
370.396789624117;736.9565211744102
431.760213543825;723.347975128846
328.6607366437143;261.30407757797434
910.9642150232847;752.4806738343394
450.5667859779093;625.4333611689826
998.811605958013;501.2265281455256
828.7368667359076;509.3181506492748
132.1364710522323;692.8060348216861
338.1323315718891;704.6852025600353
811.0484058455935;134.17356158269718
82.32156207296515;147.07559467402905
632.8538574294698;739.0764465560504
722.2730989853561;221.51175444426332
314.28666522617436;633.216203494784
395.78546157986204;383.5424555621266
668.4239160582016;639.5237470891755
746.7678023390397;408.69403398781674
410.01035378610413;762.6874759563149
584.6644852901937;438.4453258571141
714.61060651233;301.8121690198019
962.0241138462243;233.22361935522287
674.5834834186104;217.46178792783692
234.83950931951765;570.4992960693951
780.1522782991477;430.59573279793545
933.5910665131137;496.63269151387095
899.335581077318;694.0814513194202
601.6904337643458;179.2591177638174
367.1345341319444;550.1967281862615
339.9286132808041;466.46020119327653
436.5905811348036;202.48509287632893
212.08071095754576;100.99700411731317
381.41315435014576;303.4834245954163
680.1609952747023;726.1458344130293
297.43842553940794;633.6257290351263
293.62575516239275;649.4256215385533
737.6581589265318;263.7825933610376
784.0284087105422;570.3276823423998
321.8235182569426;724.9722285438586
988.0380995232135;417.81630421568804
805.6118197318658;221.78388449589954
267.0539470497633;541.4487217441376
671.0561976162664;160.3611573726078
718.894639192502;548.8721842384957
630.0368574131691;54.64025735034841
257.9702447357722;506.4806250086472
282.77277354127;397.9312974533456
430.5443408457169;386.6532235108069
115.41920196943794;384.7541021029544
758.0343820855426;313.0375567053696
373.81181156056607;220.6660234708085
605.618853817337;755.1293864139161
242.36558087965878;199.31896701770532
498.84901057263465;299.0893498720291
210.88579963426324;332.50639339996627
570.7480568682902;373.9181714925837
781.0502096618727;197.9078581623252
653.692848593069;271.02503262776116
466.4255771647307;302.19088139350674
452.3727810902396;629.1655395806973
851.3757145541446;268.87406892232
533.1589952171507;740.9280522130427
954.2062929410827;712.6080321017686
131.9669111061964;636.8036136530487
261.427105198661;680.619836855226
624.3954547391644;62.542978492671836
840.3627505845466;642.7426742913896
508.7810645058101;703.4013179239942
947.2337126461621;647.4279152531739
408.3712071577032;290.6358597229946
797.7109251538427;192.37891851581227
617.5802480609744;662.7552611766774
236.36028156205856;268.2289487340477
861.4677747900614;736.3229855753494
265.80573939517376;504.85479530143516
482.3651625829616;99.33918584974413
199.02898349727053;724.5961280062187
436.9080483989816;373.4975524777603
165.90308593053282;407.6787441062928
119.73081168066584;453.9326134263734
358.46957384536944;215.82531312322288
635.7685394162617;410.3480522959557
534.2274344191362;356.15424550716716
810.1461686513047;719.9697601261869
699.487148283452;757.2281518584226
692.086872365556;398.25495465615256
152.25213944691455;534.8130592112404
617.0864904334653;457.1114134803408
539.4147946374977;450.93986870682016
495.01269199129797;196.21445491946483
228.49716756806185;299.44748351500687
615.2714548190271;535.767172460475
722.9727043891224;385.2331651818666
734.2480607817882;231.44998552620743
515.8519972781971;273.541298213316
442.7356938107755;668.8135085653494
93.50801887778023;520.5814260728694
138.9160557503309;516.6981478120568
727.8087500773172;574.4502288748233
133.3578376968257;768.8451208161089
151.52277957053096;69.64901092245049
752.1984628956671;61.10510307549263
550.3628104704969;555.8031962784713
615.2750703010362;557.4604744206204
167.47523492809586;67.46170239219624
992.0769405156972;568.4517591459037
888.5645048561694;154.35855131645047
886.5034854682638;451.4656807175713
749.8071995390762;516.4116701936123
365.48240739714436;271.82044553732146
795.6358074428325;491.41914905375876
709.1835434388033;504.11909716371946
830.9928919999134;709.04628329599
197.17900219964196;76.99376201284733
428.1844821207652;693.5379839385012
437.36441909299486;101.82970053422517
852.6574438138633;678.361307203188
394.7972842069868;497.1500956524002
969.6276265408807;339.82355571940025
522.4894919131723;145.178581718732
490.515125381632;269.11827333949367
439.19786874609736;492.0728244359263
555.7817718822231;536.9655460752217
587.4595776644236;318.56990631700495
847.1909959622244;303.7306203610429
472.1845714986846;677.3264470906912
184.42670958241206;107.2254860437877
190.58409267375896;443.0442514409357
962.2278832343941;525.1551393940456
452.1380237018512;463.76852739050923
250.670811867228;417.513249300879
162.9709127465653;719.3735763194215
579.5117820765953;676.2506953283839
488.17204108247233;636.9880638579097
233.3150758471874;130.01509566934786
886.7248644406249;57.17635097881698
817.6141265124702;330.97604095033364
843.2385471276626;211.85113302893782
677.4922069155512;396.9323610341944
716.3674435346612;716.849634817228
933.933830061655;97.8169515830975
557.0547743879993;763.3913016827428
590.9133816096204;389.0415949535826
316.17823885814005;749.2821408879751
450.28822118278146;64.95622156226955
462.3851659762414;452.6710219173567
403.8016915719959;626.990541695195
824.9226380186356;604.7325012055711
677.1239086684296;65.6094857577996
974.8587788415178;520.0595174961641
364.52968367759837;257.61497778459426
865.5649732374212;435.219074468761
435.24230079528934;748.6706809783839
187.670903081525;697.3248174762691
795.1635967000686;580.7488560985805
245.1106093453074;502.20881002902144
867.9697334213455;130.37165780680692
262.90769564780226;768.87641520338
473.267903104207;321.27787370398096
832.8894635758791;408.52924324557387
506.5440425659447;445.900075774114
661.564956421382;527.9787862677888
88.39537808848922;435.5306264929337
297.69409162847455;77.34253262437883
77.05487402319386;610.0574580361163
525.2090155235366;435.89672496150627
918.3956179210713;77.08216287522606
361.5092723160431;373.95028952092224
863.0917532641824;61.996049633743446
542.275399654427;362.15513937619136
859.1334211695311;706.2990743382386
558.438414804077;237.21401016604275
785.8816590003246;521.72441427923
679.1873041126606;555.9164519063062
380.6446898710772;750.4398251600195
466.7938073643487;558.1560179662939
698.2360230592925;699.6180827325461
846.3454910679675;612.3797756835685
172.61705315730097;285.45499151157316
948.0846222656676;675.7640711560572
231.78695269188316;654.9618050589768
342.8924046570918;626.0821975157845
303.0107185611513;166.95338565972366
388.6883365258086;384.20684461865363
456.63493763672;698.3401674064831
459.3667820996402;620.3305585496598
868.9726966127546;721.5420828149535
766.4136668864166;716.3172873259441
820.0022323548427;478.95765950730873
709.0983770200634;388.29446497945486
954.6310898655009;390.1303692095979
164.92875016493372;709.7167570203395
573.5589263050233;644.0079970491913
790.6466499957363;158.10908302630608
229.43929920289972;375.7837839583493
500.364857277381;611.0351523153282
595.583364348641;419.4706193469342
745.9252731236998;597.4080616382657
504.9589020021029;563.5918947308942
164.85429760054203;693.2860778971828
678.0307648110872;486.8450326535263
322.3662149835856;586.5736235640271
403.438361667146;492.118709292877
356.4498230264715;272.2097014290218
311.9688068278988;740.895158827549
483.7186989028364;417.2202195766949
659.5237093923339;768.9781359939309
630.8498101141912;465.2602633590791
144.23083578111928;144.18691234635918
900.7040909023347;760.8939692645704
513.9039377139411;202.09241804043123
835.810798917179;476.1292106884904
291.59984329954113;637.8304432141513
483.48375494623417;506.7892550955738
983.6779207642298;257.8322234958207
242.41572947940773;92.10344713808932
724.9937296602232;375.52370965907016
53.967497123640364;314.3510103241486
115.46876050288921;446.23612907352543
184.92897298524008;482.732920937896
731.3256128971256;127.36236247950914
956.2175189826711;574.9358032218175
386.271660937156;117.78859329497992
706.6853475820589;347.2636041630427
436.92995978409755;446.322587394171
135.45858546713953;569.0568990456239
927.0300273745737;278.87617080284184
644.2417139031955;340.2580883275091
498.850943068201;687.434348007339
606.7437107279522;143.29840479101648
766.9125093440782;587.2263466511756
535.5552583134893;201.77965644206864
800.9837882444375;391.6758196897021
695.9582517099911;667.1051124847017
640.9959394038864;653.8679542499724
86.727190560435;431.5629858455182
97.27249633268514;132.4339560960544
675.5702707450553;400.55380781404284
453.1468909343747;361.59003045860027
955.0577833607496;738.8002271484803
139.72596904522118;364.79089845556643
247.01625624590991;494.5435306699775
377.69255124417464;637.2166767070576
291.097870515091;325.96966105977333
314.90616651378184;466.45391650926445
802.4245866208829;607.9364444767455
296.3309180264812;737.8772770707993
409.8980600363333;96.82149544644285
182.41696620651214;189.68263387897258
665.0535393758914;641.4343346601057
897.2989047799581;597.1714145136389
749.562486600556;540.0323528834649
165.54814936004385;160.57621243269435
206.0901269296898;91.01503675655616
499.1528260852784;349.1959163172423
255.00047294363338;580.5822072672283
978.9913130166735;618.1052249651476
794.9635962117054;580.7398444544731
379.4758691939528;687.9713717844221
784.1833216879124;528.3197821881556
292.0593376539882;388.22116882976076
474.96107115969687;628.4268882406217
59.05770247380961;382.6882029790809
858.6606198216075;307.91674275469006
790.5260082163444;402.4110540056796
700.3788221334088;533.3332650768493
130.78666809728014;585.7388765688455
723.9029727497981;147.2063167967105
130.12322406725127;182.09164117449401
542.8494581760758;714.3908678697469
670.781076145224;114.23556651084347
185.34627779215097;197.89315431053984
562.2405727838619;624.2664658351312
423.55476334172994;386.28397632309657
259.1288150014145;399.6068437984818
505.22023066729383;636.994022785357
866.4385126149061;752.8476041913241
893.9596622193683;580.8779136375933
928.6561568374269;57.16369635518616
538.5861411025185;419.5620666504136
161.10575372756222;637.1227998086978
313.0278961459625;220.43599816508708
627.8608941981922;415.6976420948497
648.9577523912387;694.0731573582116
548.5004790671469;484.48173651659346
389.5695757626828;199.37044308126093
204.18122597364615;180.55203656157923
919.0365171602261;65.21031646927051
373.8758401011396;140.04436702668932
378.21073407404407;166.1627721105201
578.0921288157786;420.23742515139514
765.5446055382946;277.99527417109095
985.3983759044897;156.56860355898567
442.8905290988335;555.1724506645639
148.17541315700134;474.45168672519736
148.58093073214673;261.75806771958895
644.7921551842019;295.2874258278141
257.82393835921556;737.786558143363
473.65695003523496;130.4894695864241
115.86506123053229;224.6026221427784
336.7553428265122;68.94875288500688
940.220011314246;160.9942900177178
713.2177151636314;220.8926502010839
593.0293607451521;58.607603935802516
401.1132520266974;533.2801280962772
435.8686591139477;562.1633950013241
643.7361816821617;588.9810951232155
459.10250767946303;569.2818188110746
678.5580584155687;112.82821511949878
578.0419636051722;345.08371437103887
378.14731845474563;506.5304408151783
103.3703908887156;88.88940172010336
781.2283722788909;246.06179474927322
150.61875117539998;406.51815014986465
367.3273215099329;97.46485050053136
927.1342931113334;605.3886557050079
231.19762726738387;593.5914646870552
765.9108158072427;140.647364290324
961.6250064521979;393.75782732258597
50.06156748177363;763.6922821709312
738.2400013337494;486.74980523440934
821.8605137249289;406.49944323106456
636.0746702797321;565.8650508658667
582.5744950126578;675.3230102946349
717.57365952161;199.4989436658782
510.6407872018433;85.02829958552637
718.7968703077042;639.6698309512713
51.75336050643764;764.6659698333979
989.0555365516012;226.466230150886
894.5448247131485;196.7172004919681
232.47370815666608;265.80753152952155
661.1615799304684;494.0016841581937
500.29138390615714;118.93232440303454
773.3155189509222;147.59616633747993
235.3567598775751;559.2790450759601
919.0282795390069;134.9318005905181
192.25380083435948;586.2102832882891
722.0395151194748;734.802185412399
826.123869655725;148.08690346059328
818.3966260646846;688.2682756819154
421.5023335546154;502.1326945017104
913.1814441348532;300.56318338650055
157.15962026276227;67.30988411030924
597.9158925813912;710.066867492643
153.63947084591678;125.62317704395228
928.1540713746977;648.8600449610948
987.7602820360975;471.43551543888395
662.6432406517627;763.3905596336915
771.0771223052338;434.4811214714708
231.43333666254352;548.4243759556584
388.09283860023857;171.34728212759993
686.1186335503578;168.19557183554923
848.505687848687;201.43676184718814
485.6526650008691;203.36458563428275
62.80608124606641;143.14444086096245
428.7088799661036;738.3810815445898
982.6679197041825;633.4857770044586
381.8738197920762;75.96089714367643
468.5960173424641;720.17840101045
90.1443452241287;381.44049773482914
391.44631285957695;653.6182613339203
487.66220368388673;215.78690925533712
705.2870229117178;716.4937530579929
818.8323542039757;429.0005823900942
532.8065589821754;246.6162192447855
500.9908332005795;347.6947868158383
357.89816369392724;703.7903464939969
153.50059475376173;152.3129290774788
811.7217930796979;301.6959683026146
135.22299203866075;347.64459465808227
796.0248073522514;68.6657662301852
351.74991889341237;543.8244702436889
404.17123681627385;75.48135769443425
492.089497070368;651.7134214752638
309.69906763696974;492.69543048820566
438.2868778036229;609.0110911315311
629.1288208095958;442.4445903540022
143.62833093520894;401.9551752774237
181.47925267603077;469.5481919820588
153.5311895011835;607.3568966335943
205.36096719963538;680.0941974991729
851.9306537162545;343.4798906249559
776.8882962340166;130.5684434044131
973.1620192759325;278.78695351103096
294.91858942725526;636.1767085434781
968.8579050040703;144.56928912879638
87.98183516424535;277.9497157996151
573.1790126576941;287.9019575321935
75.20919887668629;466.8773716954924
251.73160121048159;358.7519827265682
138.20109599452607;231.40217316518596
264.7326890167807;130.13367793134174
319.3712610690392;190.12216751197866
124.54459601276574;96.64453627613516
659.8446029966738;243.46248698886183
599.8228160800372;211.62474591045347
773.557367331052;458.7322781699531
163.99214334917417;664.8412532597741
355.97010368077173;73.3666860330726
920.2949169376182;338.43571357038655
390.2369719923063;85.71216847035038
185.6562683144943;583.557730139291
210.9640923907363;752.9973893082164
61.63212501419325;183.246253418701
866.8527383631779;61.20779613252954
150.32387648203812;479.49487308284023
71.01993206761749;490.1408409789525
494.2726668792936;301.01848727764434
770.1850299839498;363.65202347557994
747.9759712715847;549.2031302889603
985.3306768398296;475.74097269660314
973.8570192839619;360.2723203009976
743.6953476422922;68.63281692103043
291.46840802333367;632.4987621045838
388.0052653725036;372.13216975466366
368.3566496043607;179.35940706649984
368.6857536743167;493.64999578966535
145.83506213894248;444.023836007808
205.64328666155748;375.4655959743233
50.67530704832685;53.88462418949092
935.5182749901301;636.809865235628
508.2667535056134;652.0113420546935
843.8245934221319;359.9974447969712
132.21631191536673;595.4646061450642
134.48882167732012;74.93568648904461
772.8173966362347;388.48474101269926
84.24138514843094;538.9204963627925
930.7632838429834;723.2289296772032
560.5383186778226;761.6463471378974
372.2576306002144;478.2158116038178
970.8224337323802;410.296309779809
124.7096315732004;248.36709240385946
795.9681374581967;519.1632646023835
840.3270689006567;750.1005179597545
710.9269354249636;685.396853059899
485.330388845052;448.91264057655366
700.9851249505185;434.05459820107967
787.7014722465415;527.923443194865
404.90014781919365;656.2560422541299
436.7459552937784;554.066987691733
635.6603714150359;291.73111842039975
942.4563872304708;566.3606892526052
476.4308174709011;252.75825029231345
646.748577641502;666.6397350621075
654.7816882818063;415.13330158956444
619.2327355032016;128.1599255406421
864.4980419409759;521.0247879350816
636.5436213037353;373.4401175821454
968.4612303316385;122.93344994155028
397.1298491865987;569.7710985545032
873.7933784178831;613.8250085802773
834.1865947662483;52.97527090194207
713.968668891409;673.1256350752044
173.44777051629225;280.1691342067062
465.47047829631794;168.67037835415044
472.871420551331;201.64428077646656
536.3402273420502;731.9386691210043
507.89921968448084;69.23829303849504
864.5927460480904;653.9184728211103
655.6618011933562;235.14434028392483
417.4636785299498;318.293308359287
416.8836520093334;510.10737564976006
334.18164205324666;515.0420165783132
326.722912158429;50.994775939986624
416.36520845152165;540.0713059199081
496.86251997196024;415.43823760959623
218.93405107618455;489.0993722979669
929.562569909656;73.92786628221373
499.7744806104512;286.3934823332802
907.0018815746748;308.6754817652409
244.42605741736432;390.6791504772551
515.5309582881292;743.3084305473056
724.3615701585873;81.46195432818227
106.75246363018334;758.3855157000515
215.96953237045093;214.7363041259457
153.9221980310162;254.6749957204967
604.4603373915998;248.5886853950892
514.4026831184924;305.1301691510482
606.8957583400414;338.1555757033533
502.10328058784313;195.95098570436065
664.7851440638059;686.3949622634273
496.2923302400038;254.36881196394154
646.227093814614;200.8185868140366
376.67540686892653;256.0010867733129
715.9341817187872;394.03270969748183
586.4323938635285;725.3302537656771
100.88671923692155;586.0462830567718
614.3987500474897;678.2689503376779
672.6482795727292;112.00095925909146
264.64199787961206;530.2836604924421
631.641568749298;365.68953587415604
240.89755115805212;722.6310039139372
580.6322527255427;107.13388466597164
790.8467654882553;130.43112944748958
727.4243335781828;466.26846458677363
136.83678722795847;701.7883979623604
75.48065953070497;549.1334911427765
126.76690571765543;238.83841013515178
968.9108210946234;562.1482934920853
513.0307314839723;248.14835711035866
446.34115303629363;132.90274265419993
258.4711344090058;637.1166336498471
67.7309305512506;292.5570297364442
271.32345514344297;296.780741775188
667.209209286235;489.1472831679049
200.2578072963554;626.0836946400557
784.2987356153523;323.17106289130226
906.0479932033073;375.3990643386784
663.843523574059;533.3433625715954
629.0232852776343;74.69994733487712
961.7321283076101;517.7918309698987
670.4146079557308;766.4828093389964
312.9207515516845;386.00894752112316
116.84504186715344;198.85664166106721
681.6215224567978;444.9923564347489
795.5487108298712;603.4976335193254
391.44238469341525;57.060812074549254
273.56706306284667;116.21751978880239
501.4540042905857;435.4548178177249
396.85202688723115;389.3295851834448
616.5042677522871;280.63528671017025
942.3759017180378;109.17454949226278
965.1068396823991;100.92228517548725
127.49302039843435;551.8640523926076
569.4411312406129;751.4386631441674
423.0290978122028;167.1010530033163
783.5168475640027;738.9290530077017
466.70322590967277;127.76508437777886
112.97557552752477;592.3025443552506
862.6207780842616;517.8990247026062
974.5887729838878;363.3149545005423
997.0642360030162;500.08325094507825
768.3370064002406;340.3282649157976
594.6689825976471;462.43235271546587
895.2707680807156;481.700568187932
413.7466922521919;472.48551306348577
128.64368132281783;571.3744263206031
291.0558735634345;535.6527936098095
197.70960474433093;522.0334274482424
721.6352453994755;280.771464826484
955.0193398932022;443.0602980343521
537.3405487336315;534.8804997366428
385.3386445838004;419.81107317658746
911.5945469140632;600.0198272818351
600.0449012045052;234.35328944649842
511.1105529892444;624.873224593493
74.68999310714786;427.6977832147779
611.8292978989645;544.9805133330897
327.6150576188437;748.0801290143722
403.22092059193756;169.98929097061614
770.1500171227946;332.29055926822616
846.648201636881;233.60175948671937
230.48917374590536;740.0536996830995
137.15491377042906;114.13630535774296
375.56571730574706;722.9208450158649
384.45556589946716;57.99119803370287
975.4375177705728;168.1944090005892
392.2341430089097;730.8505046705568
518.9785542667026;123.58558567424883
352.8647748774594;625.2756117162044
901.9958827295414;173.80308584314406
621.9258274944558;445.392256351602
386.6258297668168;343.79323329122457
242.65528855179195;745.7968968811156
369.84468494617056;119.35151922656708
704.221709095935;312.2161610329032
480.9005068774851;339.57802118396717
589.2678443922581;679.5055290061262
298.667297785048;420.0851504136611
254.5192296320743;234.9648035157735
906.9295934058098;175.91687622535505
879.277904883184;610.306465741293
548.5493606621337;202.2238060973179
849.9344383208546;750.2224640085141
698.523513452521;420.6908294780192
181.76440600590368;440.94332230997014
168.66856039015948;446.40514027248065
978.0919616455069;488.98096496253595
927.0433441086955;255.63602821564518
131.4798170599966;608.2596076844555
697.6431201658463;502.7724777675044
77.59586802876153;363.9233315037792
581.5476707124625;405.3553170851536
198.94821548585008;224.31301563381504
601.2609080512423;452.42892266373474
492.5129345126037;524.6056917064466
954.5196163244462;603.9373853231409
667.4000053493925;360.7062353608343
928.9760956584973;297.0283695425102
241.23505341712342;128.98962613129302
360.44193765929845;376.1190278615363
173.43070892105663;70.84377575924213
537.5867803975855;423.38032685284156
57.76801023939778;377.8765077972071
707.3584689029746;412.25873424956745
798.9248496585302;219.4659239039158
855.7260343846093;579.5323645508037
688.7472169215249;133.83992218205793
648.099469284167;71.5427574470177
516.7929865130338;708.5297585908411
306.1486095232515;99.16926970899382
957.2450843219357;170.72786115316936
471.48090870195654;161.106965878654
859.9132324946271;652.315259864115
358.2036100263835;262.55342335070156
673.2477529357761;378.7614799828583
138.5815302734702;178.99069245389714
428.2412837272186;697.4440778005173
84.29498225837793;599.3313287170162
275.64830272404356;89.56159391654005
257.9172683326784;248.21480298263268
731.0854501743432;732.6062974609955
834.6396786327572;396.48869103641204
682.5269696272509;272.4022552041855
135.29981179702696;90.47396521172246
897.3320185317808;767.8565207155565
714.216720198818;368.75217529329234
250.58971643173282;681.1430775325803
282.4304388206347;189.19807960745655
778.5537140297906;434.119125999621
388.88100496447845;555.982411819547
352.09198327099756;538.7693839857172
910.5615709209219;206.50831566775088
391.14250825060276;748.653602067404
918.8763680948462;150.13766076225386
619.2056950116738;660.238096262347
502.1217850282024;519.8553295800607
838.2556392890745;170.58950899131636
788.3270158638223;288.8693212446955
121.08641179900569;339.4388034585405
595.5869987623486;639.4327522344114
408.16303164887455;228.95479944540415
460.78328051483624;163.4840775831486
883.646104321627;493.76526746549234
983.4172475998655;614.9646580510218
221.76505072497298;628.9943389494445
160.07238441491376;580.1628921961302
471.634146096368;619.2466340330686
720.050409564853;253.6744222443121
622.1773978128133;678.8447010900363
451.88194778111426;253.95174575259352
329.18170785747986;188.73013162515116
845.7424378983745;705.1109582536983
622.1768446910739;627.5911189736075
876.3223172041897;507.4798841292539
139.61381495319353;714.799779326727
836.8097740673421;594.4776182238903
943.2542236264986;330.13103536148657
404.93099084413797;127.12550176191057
481.5319216780177;94.67272913116521
125.6318722120129;591.1301858404493
93.2810922595387;147.12084742501747
167.36348917096637;205.15467824133188
581.0578821466228;473.41032927127384
603.4434033079594;90.97671687678107
886.1460030077627;400.0334297818512
853.9462323821206;749.2589052713405
996.5874919390444;665.4638177837603
153.9336719390588;744.2792912083896
578.8774777074742;413.2614166007984
846.4436187060638;586.1299152928244
235.55043315269552;672.4912831854828
416.497184313071;631.5965657918916
258.3740928876638;259.3760834702351
143.56189522198486;544.3513997336659
129.41188051411723;649.1034306300139
787.8661268242647;702.1842629090734
746.1056543478298;310.2515172000496
338.95515151927907;458.3031179952625
489.11827275667304;333.20520715233107
855.6649642054227;373.5146208207592
431.4800987234587;216.37450334147763
709.568942343073;413.40438573753096
158.062262045559;86.75413496925746
910.5866651208842;342.9825133570078
265.69859672027883;448.1830619397613
916.6367702976041;764.319929418623
650.1243988385534;451.7154438645774
673.6258762015505;469.6512617809029
271.533337513367;650.9981404639121
170.3894738039345;753.1219378369337
852.1751543955762;525.7976861979478
992.8144229862163;719.7369831241463
851.9649414105941;472.2284396789814
376.47959210777043;110.67415595767658
314.95775771119156;126.30614529315517
768.4965015652308;567.1232998407881
249.9781326101994;653.1769598853554
62.18890350375207;202.44840555777154
306.4860538192024;285.6300711180732
609.7723565319693;501.9201548937146
771.6139925456358;608.0410347129238
