x;y
50.0;54.17882482606452
389.52397716602775;50.0
278.05787550552566;770.0
981.3487666370306;770.0
930.484245189336;770.0
1000.0;628.505343139154
1000.0;191.64507772359218
50.0;397.23649606400346
1000.0;210.71543619231264
1000.0;561.0598786806868
314.74407637254143;50.0
210.50519612971823;770.0
627.7132653951974;50.0
475.31264304745827;50.0
1000.0;532.5126006570509
534.475235606646;50.0
1000.0;472.9681989685927
1000.0;415.41267382906557
192.05329765957686;770.0
844.6798236862774;50.0
132.47480982275005;770.0
1000.0;602.9040084694622
50.0;153.02537611106112
50.0;385.57684874488905
1000.0;470.2441237149313
50.0;757.7888034765406
715.7321372123945;770.0
1000.0;708.6928977325186
1000.0;371.64229512681356
1000.0;501.2079210259313
169.3775771535335;50.0
935.4461456721156;50.0
50.0;605.3020748490484
289.7007695180956;770.0
50.0;253.95219553844134
1000.0;582.1732392751297
1000.0;339.58085642515124
50.0;712.1064314666053
113.83835284490075;770.0
1000.0;140.41919999735637
1000.0;244.04950813573288
915.1447723723634;770.0
1000.0;403.3295195928099
50.0;51.57532905628878
1000.0;766.777645026704
300.2228814009231;50.0
236.02105381207946;50.0
50.0;338.3037689858393
1000.0;332.41221641423056
50.0;168.15204866346215
114.54263791521332;770.0
756.3481277491716;50.0
50.0;330.3298508380077
1000.0;61.150884965846345
233.80444260050248;770.0
1000.0;692.9015044381388
774.1797726942253;50.0
930.6432677480472;770.0
129.98420340834207;50.0
50.0;348.21515785460815
550.4146077731789;50.0
1000.0;588.805945953509
1000.0;167.11997014463844
50.0;227.3658937679268
415.2261231549261;50.0
1000.0;292.1343847298889
1000.0;564.9173123170676
1000.0;551.0549299188242
282.9394488216985;770.0
843.5207751359369;50.0
756.6065465595475;770.0
571.8448183303193;770.0
466.07725328603055;770.0
1000.0;102.78705900623767
50.0;698.4268129449584
589.6333272803348;770.0
1000.0;409.7601901788304
136.21849657610335;50.0
50.0;98.87451508878925
950.7084419536534;50.0
50.0;206.48440868491812
613.3460079426455;50.0
830.5200019548688;770.0
236.61091600400061;770.0
1000.0;708.3120515269386
1000.0;699.9575393870865
606.7522510239871;50.0
231.77099370052844;770.0
802.4675718121217;770.0
876.8506716966199;770.0
462.39751144456153;770.0
50.0;602.4896634963756
1000.0;230.13392049194204
1000.0;371.1906813897735
445.80600085999646;50.0
50.0;623.700384545436
434.5167492062907;50.0
50.0;509.75350652383065
1000.0;769.9892075296583
102.80545597124346;50.0
866.319746286701;770.0
50.0;190.8755663397982
172.04696368729117;50.0
1000.0;356.50692067630104
1000.0;405.94880164349763
802.0454711877593;50.0
50.0;403.60027107955653
1000.0;470.6024883432575
1000.0;176.8057080537588
736.3085220316085;50.0
99.6202118778597;770.0
322.2521938271288;50.0
50.0;344.2015457000312
50.0;514.5796658173977
643.1361471186831;50.0
50.0;368.3590429603108
644.6255650598346;50.0
976.5773857607294;50.0
836.3267709928252;50.0
1000.0;99.56114934187062
231.8464066117063;50.0
902.7427080287545;770.0
1000.0;367.9258766255322
1000.0;446.39893876763864
50.0;134.27496882977087
274.6932845086475;770.0
1000.0;587.0329787282958
50.0;74.2748000417616
50.0;572.3176321921568
1000.0;621.6986088495918
1000.0;350.98345886595735
50.0;209.54966104587922
831.681972016845;50.0
664.2529606103336;770.0
50.0;448.90317747816636
50.0;128.70927592749106
813.8622273750509;50.0
152.77084496625054;770.0
262.5517973794264;770.0
693.3207723257555;50.0
991.9463542117799;50.0
1000.0;327.23643347383745
671.8853028599807;50.0
986.793270628879;50.0
462.39008711667736;770.0
586.0087700798189;50.0
1000.0;401.8384013930562
797.1680481995146;50.0
1000.0;105.3532469687841
1000.0;132.17323268985888
50.0;440.0416130032112
50.0;204.53756258915982
1000.0;186.7086119954982
476.90153759196534;770.0
927.5881454803822;50.0
448.6535039650745;770.0
1000.0;436.5537535434129
890.3207373748502;770.0
338.76769010572764;770.0
829.2459687268109;50.0
375.4941639088463;50.0
1000.0;750.5519015448474
989.5596002635748;50.0
625.0243557416719;50.0
588.8689633708333;770.0
1000.0;666.8165081010333
1000.0;553.9355833085174
329.34552074231976;50.0
50.0;393.4306849046001
51.88881710677944;50.0
1000.0;527.1052710228175
1000.0;670.17594882328
545.359206162305;50.0
345.9235476560671;770.0
50.0;403.2448455149399
295.92524718697143;50.0
140.40337649255912;50.0
62.59510761883187;50.0
879.7257527738269;770.0
317.4604816647934;50.0
396.5464501000837;50.0
1000.0;608.2484044644472
177.82644587525712;770.0
324.2600807933684;770.0
1000.0;127.3919472402869
50.0;208.69101815794625
746.0997257957468;770.0
337.7752726431965;770.0
780.6756821263051;50.0
50.0;508.49800057846915
304.81427444036126;50.0
50.0;594.8616829605083
269.61632527765397;770.0
50.0;556.2000772472703
50.0;338.99103263629496
50.0;280.7824315785276
50.0;94.20713029735586
708.4748381359157;770.0
1000.0;355.89142977750964
254.25784339462413;770.0
1000.0;561.545302671095
418.4877690354492;770.0
1000.0;712.8423901968564
427.36175526401087;50.0
702.2593111617837;50.0
701.7838242010308;50.0
1000.0;364.1780937452319
50.0;530.8045153456311
399.5501272030112;770.0
861.1494554858415;50.0
1000.0;94.47321701269868
1000.0;758.7306012995867
1000.0;737.8517455388609
1000.0;721.9466180578709
50.0;501.82153887055443
50.0;310.2850578480219
658.8532546431167;50.0
874.305289480066;770.0
1000.0;454.1175617763839
50.0;89.32933415992919
189.2438363798265;770.0
1000.0;140.27444874404938
1000.0;358.6067874128513
50.0;153.730773958595
1000.0;738.3680247174724
50.0;725.2930277028853
1000.0;122.49375966146175
157.04828840245892;50.0
163.85607868986247;50.0
984.4935673625332;770.0
413.5986635823763;50.0
1000.0;327.86589318714687
365.8731452517732;770.0
209.46949662048195;50.0
382.8946370775113;770.0
479.87202303745755;50.0
355.8635524039256;50.0
1000.0;209.3057737852407
1000.0;661.2422402975903
50.0;69.5061730787306
433.5216781213023;770.0
50.0;62.351271950721724
122.00984044961604;770.0
50.0;215.1740265642559
406.92813506659814;770.0
50.0;445.1576183546363
1000.0;488.8997145277879
50.0;234.609748403121
50.0;451.8077910118676
1000.0;723.773431401153
59.083868233263516;770.0
1000.0;253.94533468410918
50.0;659.4216851567875
50.0;253.96388911521927
331.9413704100489;770.0
208.12117382060902;770.0
238.94369022785108;50.0
1000.0;537.8884337385667
93.61736790238189;50.0
106.41366207024443;770.0
283.2787746395528;50.0
50.0;738.6101309634275
124.37164646743732;770.0
976.5120534445049;770.0
1000.0;585.2273146377042
1000.0;296.38096164548483
50.0;332.87737478527106
1000.0;167.61127830233093
865.9655508983939;770.0
643.7395290946376;770.0
844.6234750754404;50.0
849.3009303982096;770.0
617.7440172480051;50.0
1000.0;732.5300460976981
559.7024903387784;770.0
50.0;240.39544631923428
754.2102568658236;50.0
1000.0;310.889532517396
1000.0;456.9451565303666
50.0;705.3665455603907
713.4265002651894;770.0
50.0;617.8182119400999
673.434344105444;770.0
547.4197904110978;50.0
1000.0;686.3973754798128
463.7878785615158;50.0
50.0;571.9931937178317
50.0;74.33297406379124
701.3288903356155;50.0
1000.0;128.33129492154532
456.70575047757904;770.0
1000.0;285.25735538428194
701.6606513193609;50.0
1000.0;72.39748812859159
50.0;401.02726005251003
50.0;761.1949417954652
302.63172044499936;50.0
591.3725488523645;50.0
268.9357079672028;770.0
221.63467155811873;770.0
589.6911532622767;50.0
620.1412619995878;50.0
881.3900642070043;50.0
275.78313738345616;770.0
934.1222407557586;50.0
1000.0;376.6387640335115
1000.0;535.5930390107188
50.0;61.84575104302191
50.0;470.1357303471091
184.5001265579338;50.0
1000.0;135.02246531345418
50.0;457.47987244985876
490.96654937785235;50.0
50.0;638.9869724607265
341.79206744216646;770.0
684.8647874203936;770.0
847.6805517466057;50.0
880.1653535313284;770.0
717.9776534345909;50.0
50.0;611.601423519305
1000.0;443.3410768934408
1000.0;621.9317762261086
823.2516765365452;770.0
50.0;698.7505435896247
50.0;260.82801493180574
277.0872312687938;770.0
1000.0;61.90648235904804
1000.0;763.2462164082124
581.9312047163392;50.0
647.3257349435686;770.0
557.4724368787336;770.0
1000.0;196.45862743355497
639.6451604585626;50.0
612.0582337188264;770.0
213.8884207744477;50.0
876.3306841170909;770.0
493.6891660468489;770.0
1000.0;741.3454523475693
50.0;630.5807076221715
1000.0;636.0985388901963
770.499093004817;50.0
649.8729811697174;50.0
319.98555855196264;770.0
1000.0;661.3216601273549
298.11233345369106;50.0
743.2194148175784;770.0
797.4590962521349;770.0
369.6099452988072;770.0
549.5733171887719;770.0
50.0;355.5449900747969
1000.0;615.79778974313
1000.0;508.4679818062656
50.0;628.4676915399032
1000.0;745.5842534702896
94.45902437074051;50.0
50.0;676.0398737808976
50.0;155.14805511263512
527.6129451148934;770.0
1000.0;696.3297396168273
538.5566364763479;770.0
456.5354009474424;770.0
50.0;602.9956013890218
643.1321997127872;770.0
50.0;707.7999595402208
1000.0;142.78848184678316
50.0;733.626712531747
50.0;203.90208717732938
1000.0;697.3059832655632
81.22738806196496;770.0
1000.0;615.3798281812903
1000.0;287.57353765281454
263.16102177442434;50.0
199.59233091263565;770.0
929.1590206180994;50.0
162.65532018687207;770.0
367.5408427738149;50.0
988.705343474827;770.0
50.279997230784446;50.0
518.2770893841258;50.0
436.7975248146781;770.0
381.1573339215236;50.0
50.0;214.45618685504968
50.0;70.6613837053368
184.55806411764456;770.0
50.0;573.3327418886647
1000.0;396.1941287208319
931.1046847055147;50.0
67.62763197990998;770.0
601.151619979393;770.0
1000.0;478.9243086992762
1000.0;513.686530623338
189.60404546921782;770.0
50.0;574.3027048076734
631.7755932962044;50.0
1000.0;238.14905882574675
50.0;200.47557565784686
892.5267025294921;770.0
709.0392818024225;770.0
50.0;101.9327258132488
839.8690969412708;770.0
1000.0;525.2063891237083
787.7907567020698;50.0
769.0574262429491;50.0
247.42689578952104;770.0
1000.0;720.0671300440955
425.1779431364342;770.0
702.4975167467733;50.0
1000.0;237.82611658980224
527.6716909222469;770.0
1000.0;442.02625934604464
507.87010195745296;50.0
50.0;761.2955258365841
50.0;274.7889905159068
598.5012898397088;50.0
50.0;573.7557665674578
990.938830325053;50.0
1000.0;54.76414581779875
955.8012006470645;770.0
352.5415639770875;50.0
88.61350613020144;770.0
647.8541676781251;770.0
50.0;458.6329097681029
50.0;632.5442623442773
478.0915135891056;770.0
50.0;485.2772609769398
360.36281064888215;770.0
1000.0;466.98964528476597
50.0;662.7175262320025
415.12633761890726;770.0
735.9916091671433;50.0
1000.0;657.7841820041866
1000.0;155.33668959829453
753.7252655051021;770.0
535.0712474785049;770.0
50.0;106.21137289428944
50.0;751.9847910423554
100.47828407056662;50.0
189.96174180691455;770.0
50.0;661.090203356781
603.5282806361668;50.0
309.0303566893641;770.0
50.0;729.9300151992309
732.5871515875392;770.0
965.1067224333608;770.0
50.0;560.6701691020378
620.858628484053;770.0
393.02929266555475;50.0
1000.0;131.28116744542547
50.0;590.6011752839374
155.74402349838155;770.0
50.0;538.9293335412685
457.6204318161862;770.0
717.8851516002607;50.0
1000.0;252.35429330829814
246.57776725886947;50.0
946.1814047396488;50.0
50.0;79.57033123414982
50.0;703.5820762372407
539.6491956340592;770.0
1000.0;143.68106307832477
1000.0;578.4837914014669
50.0;293.40273061296847
1000.0;104.58672949319646
892.3916025784819;50.0
1000.0;546.4536761595663
50.0;465.0947179688177
1000.0;144.5881564724355
470.8255823147958;770.0
1000.0;498.93311381610386
706.9960515866375;770.0
1000.0;490.8441163148835
812.5161910775162;770.0
50.0;757.3625518707971
50.0;747.409507593933
50.0;476.4410246912064
247.7006811738308;50.0
50.0;319.5894313785542
50.0;95.8686213698535
1000.0;722.3268161157798
50.0;335.86052198314525
800.9974383290838;50.0
50.0;136.52284732997498
220.21296052046205;770.0
190.01254103747794;50.0
1000.0;381.98857239264225
881.7406271358766;770.0
425.3565627456666;50.0
138.80364893348764;50.0
1000.0;362.659708994113
1000.0;720.3197234326946
1000.0;274.30245745841506
1000.0;62.68583906824277
50.0;651.8047906478557
1000.0;570.5221765651635
819.0867527320845;770.0
572.2383097265725;770.0
112.17922251878187;50.0
50.0;407.8466263744811
1000.0;370.0987762115195
376.93429231796773;50.0
50.0;211.7454858310134
1000.0;684.6109181328303
659.0938434447575;50.0
672.009706904561;770.0
209.6812257129753;50.0
50.0;406.3279921760295
50.0;53.51901453307885
551.3375094753753;50.0
720.7325202191298;770.0
1000.0;52.375420566792165
197.98439610955452;770.0
50.0;572.7246433906986
988.9971965711175;770.0
286.5491826813542;770.0
279.32669441783855;50.0
377.0228592889482;50.0
779.7916791627803;770.0
131.11832407395315;770.0
1000.0;610.4143304965727
50.0;86.57866900419147
1000.0;392.3541502980181
50.0;749.2837996721832
1000.0;432.36569592172447
791.0922834838565;50.0
50.0;328.6751299142806
1000.0;458.6612689171578
50.0;613.8934955540446
511.8727218802196;50.0
611.4093561998627;770.0
50.0;396.3777388981376
391.16849721044167;770.0
1000.0;531.3067930746303
1000.0;379.08400744149304
220.40160013081484;770.0
188.6847599839481;770.0
372.74154440126705;770.0
327.05298688993406;770.0
50.0;601.53218321256
344.93409703346515;50.0
957.8328966053335;50.0
50.0;124.71467154921834
404.16529454360676;770.0
367.6973556260187;770.0
952.7170593079071;50.0
324.36525720761585;50.0
94.72075438356738;770.0
1000.0;407.53956294136145
50.0;741.6639319738954
1000.0;753.9579083999093
486.5954913164374;770.0
1000.0;136.65157068954062
1000.0;199.9152010001722
1000.0;130.29592594017961
1000.0;653.1052591527526
1000.0;629.6112596366287
796.536682744453;770.0
564.2838421163306;770.0
960.8597797346985;50.0
50.0;427.8914412012303
1000.0;368.09189102831715
411.4728333067087;50.0
50.0;523.2479711081819
877.0005236139872;770.0
1000.0;689.8556561645959
50.0;455.28026141900483
1000.0;544.897537180801
521.5912546986142;50.0
50.0;523.492351657816
50.0;346.913176904334
50.0;208.032132729053
208.62558086706304;50.0
891.5698689398456;50.0
50.0;488.92697609168533
934.3920139960453;770.0
691.5142106351165;770.0
503.3582268238061;770.0
906.4399860053758;770.0
415.82419293078027;770.0
50.0;69.54104800666836
50.0;558.2773589588419
1000.0;310.77795535207224
731.9085082472719;50.0
263.42980049836046;770.0
689.7454865395393;770.0
423.6216909259101;770.0
310.6099834289737;770.0
50.0;722.9372125177023
1000.0;291.98038781250045
1000.0;424.21318925078424
50.0;769.6642823086337
50.0;427.2563754546373
199.30324843804766;770.0
758.3414445750972;50.0
493.70307558035665;770.0
50.0;456.58861337167787
50.0;340.7725291599277
1000.0;179.51994623746708
284.3827955602038;770.0
476.16223998629084;50.0
50.0;430.75055865215273
222.2409915486718;770.0
50.0;711.7594869739794
50.0;255.65269268313264
160.32860201904455;50.0
50.0;694.5991990098215
1000.0;440.9281335950387
1000.0;199.01107842595624
1000.0;280.2118264796529
1000.0;152.05042529552293
679.5621963520455;770.0
1000.0;377.2366683526137
93.08390570011863;770.0
50.0;590.4500839403763
414.6398597643172;770.0
617.3939228648568;770.0
50.0;562.9643936575101
1000.0;355.2048310010891
1000.0;348.0906569951061
821.2556786774117;770.0
50.0;73.70704085422544
50.0;413.69346417107937
50.0;593.2541293680886
155.67508155421388;50.0
1000.0;400.02969528243847
102.63168584079489;770.0
754.5826991798863;770.0
427.96012376472464;770.0
1000.0;132.428301777343
50.0;84.51899686097208
1000.0;188.44532487023585
1000.0;144.56617912507613
404.56945718061195;50.0
50.0;87.64898221909138
229.2707203695145;50.0
537.2438682585305;770.0
1000.0;255.95055456893763
50.0;121.25038970698911
1000.0;482.33516992446107
144.86148205271326;770.0
696.8112082265626;50.0
50.0;257.81203546285474
50.0;697.3542460110814
50.0;452.55569994152046
50.0;722.2785170744862
365.446129265788;50.0
1000.0;681.2120379868179
553.0500359610733;770.0
1000.0;88.83405933419321
749.0891709949573;770.0
50.0;649.9450518953893
50.0;691.4428245927854
50.0;553.5095048708022
50.0;309.251906779347
191.89888033667916;770.0
225.44523267175953;770.0
1000.0;521.5633310989438
657.0909608501383;770.0
50.0;165.51870940096518
448.71106947701594;50.0
319.49024560129254;50.0
754.9889693181857;50.0
1000.0;437.4505306328122
1000.0;306.0597193829995
966.5383929467142;50.0
50.0;87.43573144806948
1000.0;711.1206737612715
1000.0;661.0855699774633
1000.0;99.23030553452797
253.914082513743;50.0
1000.0;287.0345833849506
50.0;467.9729399819885
50.0;706.6565938281401
1000.0;138.91461923575795
191.61519798084342;770.0
50.0;378.62691284170523
50.0;451.1379926872402
50.0;320.3452096122247
50.0;386.86957089933975
285.8183302962539;50.0
185.9773596264227;50.0
551.1105475308875;50.0
50.0;284.6557152373799
401.8388263494224;770.0
1000.0;369.3398781362048
502.31673022049887;770.0
1000.0;187.2784768841766
1000.0;450.18064533723674
497.4236274312079;50.0
931.8715498086724;770.0
50.0;643.3562668394567
50.0;509.85541271975353
925.9057990439305;50.0
50.0;387.3572056432528
99.81529039620771;770.0
50.0;442.3208942386908
200.31673228756625;50.0
1000.0;275.7131127256263
69.14210013861629;770.0
1000.0;309.4067473131622
626.6293793337162;50.0
50.0;397.96611165657765
1000.0;716.3509921670735
459.6384054507913;770.0
1000.0;230.9682106229471
50.0;449.41189906997334
549.4878624546368;770.0
767.1950300981223;770.0
372.0504606587866;770.0
106.84600268742113;50.0
516.8280628741395;770.0
50.0;215.4492347960572
50.0;128.12245046071806
50.0;277.4338420431982
212.3538750628108;50.0
50.0;115.96593637546319
50.0;124.80047713908802
1000.0;52.193371603236244
1000.0;733.1471772019039
1000.0;231.84645762380495
645.6179657653389;50.0
1000.0;71.1125617748764
1000.0;606.6839285822097
353.09935224395804;770.0
357.8865212371303;50.0
627.1352976996961;50.0
508.03906339326284;50.0
152.99043489634437;770.0
678.1555352138884;770.0
787.9497630172887;50.0
1000.0;766.6089296737833
50.0;101.03894325979466
182.758108637605;50.0
685.4982610636828;770.0
1000.0;366.49080415620693
1000.0;209.45963955746782
769.7603181363789;770.0
1000.0;182.6303666318825
807.217724030132;50.0
1000.0;469.0476303810358
50.0;384.55739846527837
377.2351200441019;50.0
473.4771005208344;50.0
211.26085010983365;50.0
50.0;464.94934029697197
903.3145878410164;770.0
50.0;210.30264799584927
50.0;683.3622774610415
50.0;284.2293908751544
465.51076977514134;50.0
1000.0;674.9050980708298
256.27229171841736;770.0
50.0;417.34393191334624
1000.0;85.06628844300738
925.3823500631311;50.0
50.0;490.27757689399994
136.02303279821086;770.0
50.0;147.30420835926085
815.3857704598665;770.0
50.0;242.62428888873106
274.42759525508666;770.0
50.0;749.806632075508
184.0124233500891;50.0
1000.0;152.89964106471245
50.0;472.591167798423
1000.0;747.3775143400734
50.0;421.9528751068465
1000.0;211.56626665574046
643.5077496958403;50.0
806.9203275844698;770.0
1000.0;542.834287370149
369.8282114659972;50.0
389.1294623702689;50.0
1000.0;182.77456628354497
646.6718261747492;50.0
427.8343423663318;770.0
889.0192523559225;770.0
290.5765344601475;770.0
233.04938359653295;770.0
179.35588537380085;770.0
367.46153627332797;50.0
1000.0;456.7085137706489
589.7569417126185;770.0
1000.0;447.7470585500293
381.1760345132619;770.0
512.9504829210236;50.0
988.5872944230314;50.0
171.49699905831181;50.0
50.0;635.0600513087642
521.2241493938329;50.0
251.40178347973284;50.0
1000.0;692.0257060310789
50.0;498.8987447778715
50.0;271.31072609244643
1000.0;680.2648296791638
922.9063986428934;770.0
1000.0;489.0566801588294
50.0;306.79445146586744
761.2026477387764;770.0
50.0;215.3884004524347
50.0;436.63218747864954
620.8879158741632;50.0
161.42755158975746;50.0
868.7585775422743;770.0
724.4503921517818;770.0
261.6718943854479;50.0
386.19000445899536;50.0
53.112915081926275;50.0
1000.0;358.2345214874498
1000.0;265.0355951919667
352.7343430312688;770.0
1000.0;400.0744343160052
1000.0;624.7716946872779
50.0;184.06239225391937
403.0569775044753;770.0
50.0;442.8857316527028
631.9941074321107;50.0
1000.0;434.4031595588477
955.0742561668288;770.0
50.0;268.74327173524216
50.0;452.59930578665313
737.9617949799444;50.0
423.6444591260435;50.0
50.0;100.9265738540441
50.0;678.3385022992716
598.2182028288272;770.0
557.6605399226175;770.0
232.6892486751951;770.0
50.0;90.85129444353842
549.2690854613355;50.0
1000.0;441.333545724012
730.377493998889;50.0
271.05831486856226;50.0
50.0;189.56883491405912
214.8379598311353;770.0
50.0;594.6605596775204
1000.0;638.8622446360534
1000.0;260.101887099572
498.12410120523634;50.0
906.4693798060038;50.0
831.3556225559382;770.0
1000.0;335.1566974516747
887.1734816546299;770.0
498.1282241641845;770.0
50.0;88.95692225964287
1000.0;119.56720733778889
1000.0;748.9277245070268
1000.0;404.36642398274535
1000.0;78.045816074169
500.7122849817242;770.0
50.0;413.34820811807225
50.0;448.52104333591427
50.0;541.3925489719638
1000.0;316.38430941863027
1000.0;745.7188563547581
1000.0;605.5237213517896
168.19311674506946;770.0
1000.0;713.1605870803944
275.6323467007201;770.0
85.66717182088496;770.0
1000.0;405.8329510842782
969.4841360181398;50.0
598.5324018830704;50.0
50.0;738.5094520894919
1000.0;263.31490167187565
1000.0;443.0806928136924
50.0;438.59700398947086
183.81702755872158;50.0
245.50587496510835;770.0
178.50488534453967;770.0
575.8515686342026;770.0
117.79923338447622;50.0
1000.0;183.07612064599923
50.0;230.17271879765732
90.23773121027503;770.0
710.8792742982002;50.0
64.72975583778086;770.0
54.06806083041245;50.0
50.0;573.4905007374823
708.2218078278333;770.0
1000.0;647.3476278279774
50.0;429.14608882538676
107.44421948101949;770.0
1000.0;405.5512354362242
280.62250901116124;50.0
1000.0;458.0049747640121
1000.0;349.28612659117147
50.0;256.25843598854226
648.2710662848174;770.0
485.98608091002734;770.0
50.0;368.9395263908781
74.71481608589771;50.0
591.6325503449667;50.0
50.0;309.9779662974175
50.0;235.78164123519636
122.63859614137777;50.0
385.6206212919063;50.0
50.0;646.6137910140601
50.0;55.86270462771477
340.38521001807163;770.0
1000.0;71.58658321783906
1000.0;751.7077375406496
816.7362877850262;770.0
1000.0;656.5750604425989
50.0;730.3336874212291
893.9652771909495;770.0
281.4975577809663;50.0
1000.0;312.5791060741234
1000.0;367.57291625573
50.0;111.90310002677217
678.707289132139;50.0
50.0;84.79852463639048
672.560981794512;50.0
50.0;176.98503502946798
50.0;237.9425709387234
124.9223766785417;50.0
1000.0;89.05440107401046
1000.0;231.28060928733225
50.0;394.6422063725556
50.0;523.5819972119918
863.5957653453345;50.0
903.2472845609109;770.0
189.74931089108605;770.0
1000.0;709.1718292099243
389.4462926313585;50.0
1000.0;93.6909487654051
1000.0;236.8444107311426
443.394631369579;50.0
50.0;58.86002711528459
772.021001286255;770.0
50.0;228.76760358721916
630.1049635744631;770.0
592.4238874061479;50.0
50.0;121.96011946184014
1000.0;54.59146342438561
50.0;217.67378276318297
756.5559984435085;770.0
50.0;577.5803294378027
858.9305208259043;50.0
50.0;188.42612398025557
689.6319428940751;50.0
233.37517194295455;770.0
923.8322773304528;770.0
1000.0;497.94241849892336
990.2576699256507;770.0
772.2310155852023;770.0
105.29921444449373;50.0
323.02825803992783;770.0
50.0;334.2489597203658
1000.0;164.89588843125634
522.6715025800772;50.0
50.0;114.67802706763348
668.843323524581;50.0
108.88893545712861;50.0
879.5252812791989;50.0
50.0;651.5808712466271
711.8801924531755;770.0
303.1067125283805;50.0
50.0;130.99349900693855
